"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051985","BP","GO:0051985","negative regulation of chromosome segregation",22,-0.766079632465544,-3.74816382915042,0.000520833333333333,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:1902100","BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",22,-0.766079632465544,-3.74816382915042,0.000520833333333333,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:1905819","BP","GO:1905819","negative regulation of chromosome separation",22,-0.766079632465544,-3.74816382915042,0.000520833333333333,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:2000816","BP","GO:2000816","negative regulation of mitotic sister chromatid separation",22,-0.766079632465544,-3.74816382915042,0.000520833333333333,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0007094","BP","GO:0007094","mitotic spindle assembly checkpoint signaling",21,-0.765786452353617,-3.68441085548115,0.000503524672708963,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0031577","BP","GO:0031577","spindle checkpoint signaling",21,-0.765786452353617,-3.68441085548115,0.000503524672708963,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0071173","BP","GO:0071173","spindle assembly checkpoint signaling",21,-0.765786452353617,-3.68441085548115,0.000503524672708963,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0071174","BP","GO:0071174","mitotic spindle checkpoint signaling",21,-0.765786452353617,-3.68441085548115,0.000503524672708963,0.017461237050465,0.015196656538841,634,"tags=100%, list=24%, signal=77%","ENSG00000124688/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",32,-0.66536736256272,-3.6756754338391,0.000654450261780105,0.017461237050465,0.015196656538841,634,"tags=88%, list=24%, signal=67%","ENSG00000184445/ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000140534/ENSG00000117724/ENSG00000143476/ENSG00000137812/ENSG00000041515/ENSG00000152253/ENSG00000112742/ENSG00000134057/ENSG00000085840/ENSG00000116670/ENSG00000134690/ENSG00000106462/ENSG00000075218/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0007052","BP","GO:0007052","mitotic spindle organization",32,-0.664666308225412,-3.67180261357406,0.000654450261780105,0.017461237050465,0.015196656538841,666,"tags=91%, list=25%, signal=69%","ENSG00000131462/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000123473/ENSG00000154429/ENSG00000090889/ENSG00000105255/ENSG00000198901/ENSG00000143228/ENSG00000080986/ENSG00000117632/ENSG00000126787/ENSG00000138160/ENSG00000152253/ENSG00000151849/ENSG00000112742/ENSG00000134057/ENSG00000013810/ENSG00000134690/ENSG00000117650/ENSG00000075702/ENSG00000117399/ENSG00000153044/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division",32,-0.634059978927231,-3.50272468903022,0.000654450261780105,0.017461237050465,0.015196656538841,634,"tags=94%, list=24%, signal=72%","ENSG00000184445/ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000156509/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000126787/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000117650/ENSG00000175063/ENSG00000127564/ENSG00000241360/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000158402/ENSG00000178999"
"GO:0051783","BP","GO:0051783","regulation of nuclear division",32,-0.634059978927231,-3.50272468903022,0.000654450261780105,0.017461237050465,0.015196656538841,634,"tags=94%, list=24%, signal=72%","ENSG00000184445/ENSG00000124688/ENSG00000112029/ENSG00000071539/ENSG00000156509/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000126787/ENSG00000117724/ENSG00000137812/ENSG00000152253/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000116670/ENSG00000134690/ENSG00000117650/ENSG00000175063/ENSG00000127564/ENSG00000241360/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000158402/ENSG00000178999"
"GO:0000725","BP","GO:0000725","recombinational repair",25,-0.683403602912994,-3.47673333682191,0.000557413600891862,0.017461237050465,0.015196656538841,852,"tags=100%, list=32%, signal=68%","ENSG00000177302/ENSG00000160803/ENSG00000005156/ENSG00000112118/ENSG00000104738/ENSG00000004487/ENSG00000168496/ENSG00000111602/ENSG00000097046/ENSG00000125319/ENSG00000188486/ENSG00000100297/ENSG00000196584/ENSG00000131153/ENSG00000160949/ENSG00000051180/ENSG00000160957/ENSG00000051341/ENSG00000116670/ENSG00000166508/ENSG00000085999/ENSG00000127423/ENSG00000073111/ENSG00000093009"
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA",35,-0.60419206499111,-3.44719901010478,0.000682128240109141,0.017461237050465,0.015196656538841,821,"tags=86%, list=31%, signal=60%","ENSG00000177302/ENSG00000005156/ENSG00000162521/ENSG00000112118/ENSG00000104738/ENSG00000169598/ENSG00000168496/ENSG00000163918/ENSG00000133119/ENSG00000105486/ENSG00000170734/ENSG00000138346/ENSG00000136492/ENSG00000167136/ENSG00000100297/ENSG00000196584/ENSG00000127586/ENSG00000062822/ENSG00000174371/ENSG00000051180/ENSG00000171316/ENSG00000160957/ENSG00000154920/ENSG00000051341/ENSG00000166508/ENSG00000085999/ENSG00000073111/ENSG00000140451/ENSG00000109674/ENSG00000164362"
"GO:0008608","BP","GO:0008608","attachment of spindle microtubules to kinetochore",18,-0.755733944954128,-3.43878761017594,0.000461467466543609,0.017461237050465,0.015196656538841,658,"tags=100%, list=25%, signal=76%","ENSG00000184445/ENSG00000198824/ENSG00000114346/ENSG00000143228/ENSG00000080986/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000134057/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000089685/ENSG00000178999"
"GO:0050000","BP","GO:0050000","chromosome localization",25,-0.675526714480581,-3.43666061773371,0.000557413600891862,0.017461237050465,0.015196656538841,658,"tags=92%, list=25%, signal=70%","ENSG00000161800/ENSG00000184445/ENSG00000198824/ENSG00000114346/ENSG00000143228/ENSG00000080986/ENSG00000126787/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000134057/ENSG00000146670/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0000724","BP","GO:0000724","double-strand break repair via homologous recombination",24,-0.683141762452107,-3.43643377154776,0.000546448087431694,0.017461237050465,0.015196656538841,852,"tags=100%, list=32%, signal=68%","ENSG00000177302/ENSG00000160803/ENSG00000005156/ENSG00000112118/ENSG00000104738/ENSG00000004487/ENSG00000168496/ENSG00000111602/ENSG00000097046/ENSG00000188486/ENSG00000100297/ENSG00000196584/ENSG00000131153/ENSG00000160949/ENSG00000051180/ENSG00000160957/ENSG00000051341/ENSG00000116670/ENSG00000166508/ENSG00000085999/ENSG00000127423/ENSG00000073111/ENSG00000093009"
"GO:0051303","BP","GO:0051303","establishment of chromosome localization",24,-0.672238216023484,-3.38158525073348,0.000546448087431694,0.017461237050465,0.015196656538841,658,"tags=92%, list=25%, signal=69%","ENSG00000161800/ENSG00000184445/ENSG00000198824/ENSG00000114346/ENSG00000143228/ENSG00000080986/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000134057/ENSG00000146670/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0051310","BP","GO:0051310","metaphase chromosome alignment",24,-0.672238216023484,-3.38158525073348,0.000546448087431694,0.017461237050465,0.015196656538841,658,"tags=92%, list=25%, signal=69%","ENSG00000161800/ENSG00000184445/ENSG00000198824/ENSG00000114346/ENSG00000143228/ENSG00000080986/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000134057/ENSG00000146670/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions",23,-0.6644963615473,-3.31126428153717,0.000524658971668416,0.017461237050465,0.015196656538841,900,"tags=100%, list=34%, signal=66%","ENSG00000116455/ENSG00000137656/ENSG00000179409/ENSG00000111786/ENSG00000182872/ENSG00000132680/ENSG00000104824/ENSG00000116350/ENSG00000129245/ENSG00000205937/ENSG00000063244/ENSG00000183258/ENSG00000136527/ENSG00000147274/ENSG00000183684/ENSG00000088247/ENSG00000104897/ENSG00000004487/ENSG00000077312/ENSG00000123136/ENSG00000090097/ENSG00000182004"
"GO:0051225","BP","GO:0051225","spindle assembly",27,-0.628734073207088,-3.30217357805661,0.000581057524694945,0.017461237050465,0.015196656538841,675,"tags=89%, list=26%, signal=67%","ENSG00000168061/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000123473/ENSG00000112029/ENSG00000154429/ENSG00000090889/ENSG00000196230/ENSG00000198901/ENSG00000131351/ENSG00000080986/ENSG00000138160/ENSG00000076382/ENSG00000151849/ENSG00000134690/ENSG00000117650/ENSG00000157456/ENSG00000117399/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0031570","BP","GO:0031570","DNA integrity checkpoint signaling",16,-0.766115546049181,-3.30041995597218,0.000433463372345037,0.017461237050465,0.015196656538841,570,"tags=94%, list=22%, signal=74%","ENSG00000111602/ENSG00000101412/ENSG00000188486/ENSG00000138346/ENSG00000136492/ENSG00000140534/ENSG00000143476/ENSG00000051180/ENSG00000144554/ENSG00000154920/ENSG00000085840/ENSG00000075218/ENSG00000167513/ENSG00000093009/ENSG00000166851"
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process",24,-0.655107665399477,-3.29541279587104,0.000546448087431694,0.017461237050465,0.015196656538841,647,"tags=88%, list=25%, signal=67%","ENSG00000131470/ENSG00000204371/ENSG00000112029/ENSG00000136492/ENSG00000071539/ENSG00000132016/ENSG00000080986/ENSG00000051180/ENSG00000144554/ENSG00000154920/ENSG00000135476/ENSG00000164045/ENSG00000164611/ENSG00000085999/ENSG00000157456/ENSG00000127564/ENSG00000121211/ENSG00000117399/ENSG00000166851/ENSG00000213005/ENSG00000158402"
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",22,-0.664241960183767,-3.24990716820389,0.000520833333333333,0.017461237050465,0.015196656538841,900,"tags=100%, list=34%, signal=66%","ENSG00000116455/ENSG00000137656/ENSG00000179409/ENSG00000111786/ENSG00000182872/ENSG00000132680/ENSG00000104824/ENSG00000116350/ENSG00000129245/ENSG00000205937/ENSG00000063244/ENSG00000183258/ENSG00000136527/ENSG00000147274/ENSG00000183684/ENSG00000104897/ENSG00000004487/ENSG00000077312/ENSG00000123136/ENSG00000090097/ENSG00000182004"
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome",22,-0.664241960183767,-3.24990716820389,0.000520833333333333,0.017461237050465,0.015196656538841,900,"tags=100%, list=34%, signal=66%","ENSG00000116455/ENSG00000137656/ENSG00000179409/ENSG00000111786/ENSG00000182872/ENSG00000132680/ENSG00000104824/ENSG00000116350/ENSG00000129245/ENSG00000205937/ENSG00000063244/ENSG00000183258/ENSG00000136527/ENSG00000147274/ENSG00000183684/ENSG00000104897/ENSG00000004487/ENSG00000077312/ENSG00000123136/ENSG00000090097/ENSG00000182004"
"GO:0006282","BP","GO:0006282","regulation of DNA repair",20,-0.682096403978577,-3.21917724925034,0.000493583415597236,0.017461237050465,0.015196656538841,852,"tags=100%, list=32%, signal=68%","ENSG00000176476/ENSG00000160803/ENSG00000066117/ENSG00000136504/ENSG00000004487/ENSG00000099956/ENSG00000141570/ENSG00000111602/ENSG00000109685/ENSG00000188486/ENSG00000130726/ENSG00000170734/ENSG00000051180/ENSG00000110987/ENSG00000011332/ENSG00000051341/ENSG00000116670/ENSG00000111206/ENSG00000127423"
"GO:0000940","CC","GO:0000940","outer kinetochore",13,-0.819916062571538,-3.21872814368174,0.000396039603960396,0.017461237050465,0.015196656538841,486,"tags=100%, list=18%, signal=82%","ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000117724/ENSG00000137812/ENSG00000165480/ENSG00000152253/ENSG00000134057/ENSG00000154839/ENSG00000161888/ENSG00000166851"
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation",21,-0.668268369988813,-3.21522433466154,0.000503524672708963,0.017461237050465,0.015196656538841,695,"tags=90%, list=26%, signal=67%","ENSG00000105568/ENSG00000131470/ENSG00000025770/ENSG00000204371/ENSG00000112029/ENSG00000136492/ENSG00000071539/ENSG00000143228/ENSG00000080986/ENSG00000144554/ENSG00000135476/ENSG00000112742/ENSG00000121152/ENSG00000164611/ENSG00000129810/ENSG00000157456/ENSG00000121211/ENSG00000166851/ENSG00000213005"
"GO:0034728","BP","GO:0034728","nucleosome organization",19,-0.691395793499044,-3.2116278672913,0.000475511174512601,0.017461237050465,0.015196656538841,827,"tags=100%, list=31%, signal=69%","ENSG00000113648/ENSG00000149136/ENSG00000162521/ENSG00000213551/ENSG00000066117/ENSG00000099956/ENSG00000230667/ENSG00000188486/ENSG00000164104/ENSG00000105011/ENSG00000184897/ENSG00000073111/ENSG00000197153/ENSG00000287080/ENSG00000275713/ENSG00000278588/ENSG00000184357/ENSG00000277775"
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA",19,-0.686154642882258,-3.18728200702456,0.000475511174512601,0.017461237050465,0.015196656538841,795,"tags=95%, list=30%, signal=67%","ENSG00000162521/ENSG00000112118/ENSG00000104738/ENSG00000163918/ENSG00000133119/ENSG00000138346/ENSG00000136492/ENSG00000100297/ENSG00000196584/ENSG00000127586/ENSG00000051180/ENSG00000171316/ENSG00000160957/ENSG00000051341/ENSG00000166508/ENSG00000085999/ENSG00000073111/ENSG00000140451"
"GO:0004386","MF","GO:0004386","helicase activity",21,-0.653810559843398,-3.14566380315496,0.000503524672708963,0.017461237050465,0.015196656538841,792,"tags=90%, list=30%, signal=64%","ENSG00000183258/ENSG00000112118/ENSG00000104738/ENSG00000163918/ENSG00000123136/ENSG00000133119/ENSG00000105671/ENSG00000138346/ENSG00000136492/ENSG00000100297/ENSG00000127586/ENSG00000051180/ENSG00000171316/ENSG00000160957/ENSG00000051341/ENSG00000166508/ENSG00000085999/ENSG00000073111/ENSG00000140451"
"GO:0030527","MF","GO:0030527","structural constituent of chromatin",13,-0.800823198929418,-3.14377566945454,0.000396039603960396,0.017461237050465,0.015196656538841,153,"tags=92%, list=6%, signal=87%","ENSG00000188486/ENSG00000115163/ENSG00000184897/ENSG00000197153/ENSG00000287080/ENSG00000184260/ENSG00000275713/ENSG00000278463/ENSG00000274997/ENSG00000278588/ENSG00000184357/ENSG00000277775"
"GO:0090329","BP","GO:0090329","regulation of DNA-templated DNA replication",18,-0.687759739365963,-3.129487151266,0.000461467466543609,0.017461237050465,0.015196656538841,813,"tags=100%, list=31%, signal=70%","ENSG00000005156/ENSG00000112118/ENSG00000136504/ENSG00000104738/ENSG00000163918/ENSG00000133119/ENSG00000112029/ENSG00000111602/ENSG00000097046/ENSG00000167136/ENSG00000100297/ENSG00000129173/ENSG00000127586/ENSG00000140534/ENSG00000166508/ENSG00000073111/ENSG00000167513"
"GO:0006334","BP","GO:0006334","nucleosome assembly",17,-0.69086740542606,-3.06031753255136,0.000445831475702185,0.017461237050465,0.015196656538841,827,"tags=100%, list=31%, signal=69%","ENSG00000113648/ENSG00000149136/ENSG00000162521/ENSG00000213551/ENSG00000230667/ENSG00000188486/ENSG00000164104/ENSG00000105011/ENSG00000184897/ENSG00000073111/ENSG00000197153/ENSG00000287080/ENSG00000275713/ENSG00000278588/ENSG00000184357/ENSG00000277775"
"GO:0000786","CC","GO:0000786","nucleosome",14,-0.752766273935605,-3.0516062427253,0.000408830744071954,0.017461237050465,0.015196656538841,153,"tags=86%, list=6%, signal=81%","ENSG00000188486/ENSG00000115163/ENSG00000184897/ENSG00000197153/ENSG00000287080/ENSG00000184260/ENSG00000275713/ENSG00000278463/ENSG00000274997/ENSG00000278588/ENSG00000184357/ENSG00000277775"
"GO:0034502","BP","GO:0034502","protein localization to chromosome",19,-0.655827267524303,-3.04640720744198,0.000475511174512601,0.017461237050465,0.015196656538841,831,"tags=95%, list=32%, signal=65%","ENSG00000176476/ENSG00000113648/ENSG00000150753/ENSG00000173273/ENSG00000184445/ENSG00000198824/ENSG00000160949/ENSG00000156970/ENSG00000115163/ENSG00000137812/ENSG00000112742/ENSG00000106462/ENSG00000177602/ENSG00000166851/ENSG00000178999/ENSG00000164362/ENSG00000278463/ENSG00000184357"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process",35,-0.532476428227489,-3.03802767803138,0.000682128240109141,0.017461237050465,0.015196656538841,719,"tags=86%, list=27%, signal=63%","ENSG00000131462/ENSG00000105568/ENSG00000131470/ENSG00000025770/ENSG00000204371/ENSG00000112029/ENSG00000136492/ENSG00000071539/ENSG00000156509/ENSG00000143228/ENSG00000132016/ENSG00000080986/ENSG00000051180/ENSG00000144554/ENSG00000154920/ENSG00000135476/ENSG00000112742/ENSG00000164045/ENSG00000187741/ENSG00000121152/ENSG00000164611/ENSG00000085999/ENSG00000129810/ENSG00000157456/ENSG00000127564/ENSG00000121211/ENSG00000117399/ENSG00000166851/ENSG00000213005/ENSG00000158402"
"GO:0032200","BP","GO:0032200","telomere organization",22,-0.620725885123132,-3.03699799843007,0.000520833333333333,0.017461237050465,0.015196656538841,811,"tags=86%, list=31%, signal=60%","ENSG00000150753/ENSG00000138668/ENSG00000171824/ENSG00000173273/ENSG00000168496/ENSG00000204859/ENSG00000138346/ENSG00000174371/ENSG00000051180/ENSG00000160957/ENSG00000116670/ENSG00000106462/ENSG00000117650/ENSG00000140451/ENSG00000197153/ENSG00000178999/ENSG00000287080/ENSG00000164362/ENSG00000277775"
"GO:0072686","CC","GO:0072686","mitotic spindle",33,-0.536198440942338,-3.00370094035384,0.0006635700066357,0.017461237050465,0.015196656538841,666,"tags=79%, list=25%, signal=60%","ENSG00000131462/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000114346/ENSG00000097046/ENSG00000137343/ENSG00000154429/ENSG00000196230/ENSG00000198901/ENSG00000131351/ENSG00000136108/ENSG00000169607/ENSG00000126787/ENSG00000138160/ENSG00000079616/ENSG00000165480/ENSG00000076382/ENSG00000135476/ENSG00000013810/ENSG00000154839/ENSG00000075702/ENSG00000166851/ENSG00000237649/ENSG00000178999/ENSG00000186185"
"GO:0032392","BP","GO:0032392","DNA geometric change",21,-0.622592283326328,-2.99546402286975,0.000503524672708963,0.017461237050465,0.015196656538841,740,"tags=86%, list=28%, signal=62%","ENSG00000112118/ENSG00000104738/ENSG00000029993/ENSG00000163918/ENSG00000133119/ENSG00000138346/ENSG00000136492/ENSG00000100297/ENSG00000131153/ENSG00000127586/ENSG00000164104/ENSG00000051180/ENSG00000160957/ENSG00000051341/ENSG00000166508/ENSG00000073111/ENSG00000140451/ENSG00000093009"
"GO:0140013","BP","GO:0140013","meiotic nuclear division",30,-0.55022230502418,-2.99440561578604,0.000620347394540943,0.017461237050465,0.015196656538841,695,"tags=87%, list=26%, signal=65%","ENSG00000105568/ENSG00000131470/ENSG00000025770/ENSG00000204371/ENSG00000112029/ENSG00000136492/ENSG00000071539/ENSG00000156509/ENSG00000143228/ENSG00000132016/ENSG00000080986/ENSG00000051180/ENSG00000144554/ENSG00000154920/ENSG00000135476/ENSG00000112742/ENSG00000187741/ENSG00000121152/ENSG00000164611/ENSG00000085999/ENSG00000129810/ENSG00000157456/ENSG00000121211/ENSG00000117399/ENSG00000166851/ENSG00000213005"
"GO:0007127","BP","GO:0007127","meiosis I",20,-0.626799865957918,-2.95820335154305,0.000493583415597236,0.017461237050465,0.015196656538841,647,"tags=85%, list=25%, signal=65%","ENSG00000131470/ENSG00000204371/ENSG00000112029/ENSG00000136492/ENSG00000071539/ENSG00000132016/ENSG00000080986/ENSG00000051180/ENSG00000144554/ENSG00000154920/ENSG00000135476/ENSG00000164611/ENSG00000085999/ENSG00000157456/ENSG00000121211/ENSG00000166851/ENSG00000213005"
"GO:0022613","BP","GO:0022613","ribonucleoprotein complex biogenesis",29,-0.544973385923248,-2.94569808242566,0.000607533414337789,0.017461237050465,0.015196656538841,901,"tags=93%, list=34%, signal=62%","ENSG00000156256/ENSG00000116455/ENSG00000123737/ENSG00000144231/ENSG00000165526/ENSG00000137656/ENSG00000179409/ENSG00000111786/ENSG00000130713/ENSG00000132680/ENSG00000073536/ENSG00000133316/ENSG00000171824/ENSG00000007376/ENSG00000101546/ENSG00000112578/ENSG00000122140/ENSG00000162408/ENSG00000114767/ENSG00000104897/ENSG00000101945/ENSG00000188976/ENSG00000065268/ENSG00000077348/ENSG00000105671/ENSG00000171316/ENSG00000182004"
"GO:0071103","BP","GO:0071103","DNA conformation change",22,-0.60077359373196,-2.93937830756272,0.000520833333333333,0.017461237050465,0.015196656538841,740,"tags=95%, list=28%, signal=69%","ENSG00000185129/ENSG00000163161/ENSG00000177302/ENSG00000112118/ENSG00000104738/ENSG00000029993/ENSG00000163918/ENSG00000133119/ENSG00000138346/ENSG00000136492/ENSG00000100297/ENSG00000131153/ENSG00000127586/ENSG00000164104/ENSG00000051180/ENSG00000160957/ENSG00000051341/ENSG00000166508/ENSG00000073111/ENSG00000140451/ENSG00000093009"
"GO:0003678","MF","GO:0003678","DNA helicase activity",15,-0.701438311081944,-2.93816794698738,0.000423190859077444,0.017461237050465,0.015196656538841,740,"tags=93%, list=28%, signal=67%","ENSG00000112118/ENSG00000104738/ENSG00000163918/ENSG00000133119/ENSG00000138346/ENSG00000136492/ENSG00000100297/ENSG00000127586/ENSG00000051180/ENSG00000160957/ENSG00000051341/ENSG00000166508/ENSG00000073111/ENSG00000140451"
"GO:0006397","BP","GO:0006397","mRNA processing",35,-0.509062224616292,-2.90443866852975,0.000682128240109141,0.017461237050465,0.015196656538841,900,"tags=89%, list=34%, signal=59%","ENSG00000174720/ENSG00000116455/ENSG00000144231/ENSG00000177733/ENSG00000165526/ENSG00000137656/ENSG00000179409/ENSG00000111786/ENSG00000182872/ENSG00000132680/ENSG00000104824/ENSG00000116350/ENSG00000129245/ENSG00000205937/ENSG00000063244/ENSG00000131652/ENSG00000183258/ENSG00000087087/ENSG00000136527/ENSG00000147274/ENSG00000183684/ENSG00000088247/ENSG00000104897/ENSG00000004487/ENSG00000077312/ENSG00000141994/ENSG00000123136/ENSG00000065978/ENSG00000145216/ENSG00000090097/ENSG00000182004"
"GO:0000228","CC","GO:0000228","nuclear chromosome",35,-0.507131768939845,-2.89342451378908,0.000682128240109141,0.017461237050465,0.015196656538841,873,"tags=89%, list=33%, signal=60%","ENSG00000103275/ENSG00000123737/ENSG00000113648/ENSG00000162521/ENSG00000112118/ENSG00000131462/ENSG00000104738/ENSG00000101945/ENSG00000099956/ENSG00000014138/ENSG00000131470/ENSG00000025770/ENSG00000111602/ENSG00000153487/ENSG00000188486/ENSG00000100297/ENSG00000131153/ENSG00000160949/ENSG00000091651/ENSG00000062822/ENSG00000051180/ENSG00000154920/ENSG00000109805/ENSG00000121152/ENSG00000085840/ENSG00000166508/ENSG00000073111/ENSG00000117650/ENSG00000093009/ENSG00000166851/ENSG00000089685"
"GO:0000781","CC","GO:0000781","chromosome, telomeric region",25,-0.568729145956579,-2.89334087930062,0.000557413600891862,0.017461237050465,0.015196656538841,824,"tags=88%, list=31%, signal=61%","ENSG00000113648/ENSG00000162521/ENSG00000131652/ENSG00000112118/ENSG00000183684/ENSG00000104738/ENSG00000004487/ENSG00000173273/ENSG00000168496/ENSG00000204859/ENSG00000188486/ENSG00000138346/ENSG00000100297/ENSG00000062822/ENSG00000051180/ENSG00000160957/ENSG00000085840/ENSG00000166508/ENSG00000106462/ENSG00000073111/ENSG00000140451/ENSG00000164362"
